id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20645672,n98544,"On which side is the small appliance, the left or the right?",left,left,choose,The heater is on the left of the image.
20645677,n98544,Does the appliance next to the toilet appear to be standing?,yes,yes,verify,"Yes, the heater is standing."
20645705,n98544,Does the heater next to the toilet look white and large?,no,no,logical,"No, the heater is white but small."
20645735,n98544,Is the small heater clean or dirty?,clean,clean,choose,The heater is clean.
20645755,n98544,Are there any towels next to the white sink?,no,no,verify,"No, there is a heater next to the sink."
20645793,n98544,"Which part of the photo is the shelf in, the top or the bottom?",top,top,choose,The shelf is in the top of the image.
20645799,n98544,Does that shelf have black color?,no,no,verify,"No, the shelf is white."
20645801,n98544,Does the shelf look wooden and white?,yes,yes,logical,"Yes, the shelf is wooden and white."
20645820,n98544,What kind of furniture is on the wall?,shelf,shelves,query,The piece of furniture is a shelf.
20645836,n98544,Is the bathroom small and clean?,yes,yes,logical,"Yes, the bathroom is small and clean."
20645843,n98544,Is the size of the bathroom large?,no,no,verify,"No, the bathroom is small."
20645858,n98544,What color is the small bathroom?,white,white,query,The bathroom is white.
20647179,n98540,Does the jersey have the same color as the cap?,yes,yes,compare,"Yes, both the jersey and the cap are blue."
20647183,n98540,Is the color of the belt the same as that of the baseball mitt?,yes,yes,compare,"Yes, both the belt and the baseball mitt are black."
20647214,n98540,What kind of clothing is white?,pants,pants,query,The clothing is pants.
20647219,n98540,Which kind of clothing isn't white?,socks,hat,query,The clothing is socks.
20647221,n98540,Which kind of clothing in the image is short?,pants,uniform,query,The clothing is pants.
20647222,n98540,Which kind of clothing is short?,pants,uniform,query,The clothing is pants.
20647224,n98540,"What type of clothing is not short, the pants or the socks?",socks,socks,choose,The socks are not short.
20647226,n98540,Which kind of clothing is not short?,socks,socks,query,The clothing is socks.
20647228,n98540,Are the trousers white and long?,no,yes,logical,"No, the trousers are white but short."
20647237,n98540,Do the pants look black?,no,no,verify,"No, the pants are white."
20647249,n98540,Are the white pants short or long?,short,long,choose,The pants are short.
20647259,n98540,"How do the shoes look, black or red?",black,black,choose,The shoes are black.
20647268,n98540,Is there any short grass in the picture?,yes,yes,verify,"Yes, there is short grass."
20647275,n98540,Does the mowed grass behind the man look brown and short?,no,yes,logical,"No, the grass is short but green."
20647278,n98540,What height is the grass behind him?,short,short,query,The grass is short.
20647309,n98540,How tall are the socks?,tall,short,query,The socks are tall.
20647343,n98540,How tall is the grass that he is jumping over?,short,short,query,The grass is short.
20647350,n98540,What color is the logo that is sewn on the jersey?,yellow,blue,query,The logo is yellow.
20647362,n98540,What is holding onto the pants?,belt,belt,query,The belt is holding onto the trousers.
20647364,n98540,What's the belt holding onto?,pants,baseball bat,query,The belt is holding onto the trousers.
20647391,n98540,Does the man look young and tall?,yes,no,logical,"Yes, the man is young and tall."
20647406,n98540,Who is wearing the baseball mitt?,man,man,query,The man is wearing a baseball mitt.
20647422,n98540,What does the man hold?,baseball,baseball,query,The man holds the baseball.
20647440,n98540,Who is wearing the pants?,man,man,query,The man is wearing pants.
20647501,n98540,Does the jersey look long sleeved and blue?,no,yes,logical,"No, the jersey is blue but short sleeved."
20647537,n98540,Which color is the cap?,blue,blue,query,The cap is blue.
20652278,n400036,What is common to the soccer ball and the backpack?,shape,color,compare,"The shape, both the soccer ball and the backpack are round."
20652282,n400036,What bag has the same shape as the soccer ball that is not large?,backpack,purse,query,The backpack is the same shape as the soccer ball.
20652299,n400036,Are the gloves small and black and white?,yes,no,logical,"Yes, the gloves are small and black and white."
20652312,n400036,Are the gloves made of leather large or small?,small,large,choose,The gloves are small.
20652376,n400036,Is the person near the tree short or tall?,tall,short,choose,The woman is tall.
20652412,n400036,Is the woman behind the cars brunette and short?,no,no,logical,"No, the woman is brunette but tall."
20652425,n400036,What color is the tall person?,brunette,blond,query,The woman is brunette.
20652429,n400036,Are there blond men or women?,no,no,logical,"No, there is a woman but she is brunette."
20652443,n400036,What are the vehicles that the woman is behind of?,cars,cars,query,The vehicles are cars.
20652444,n400036,What vehicles is the woman behind of?,cars,cars,query,The woman is behind the cars.
20652455,n400036,Who wears gloves?,woman,player,query,The woman wears gloves.
20652457,n400036,Does the woman wear gloves?,yes,yes,verify,"Yes, the woman wears gloves."
20652462,n400036,Who is kicking the soccer ball?,woman,woman,query,The woman is kicking the soccer ball.
20652463,n400036,What is she kicking?,soccer ball,soccer ball,query,The woman is kicking the soccer ball.
20652469,n400036,Is she kicking a frisbee?,no,no,verify,"No, the woman is kicking the soccer ball."
20652493,n400036,Who is wearing shoes?,woman,woman,query,The woman is wearing shoes.
20652501,n400036,Do you see both mattresses and soccer balls there?,no,no,logical,"No, there is a soccer ball but no mattresses."
20652527,n400036,On which side is the soccer ball?,left,left,query,The soccer ball is on the left of the image.
20652542,n400036,How big is the soccer ball that the woman is kicking?,small,large,query,The soccer ball is small.
20652566,n400036,Is there a soccer ball in the picture that is blue?,no,no,verify,"No, there is a soccer ball but it is white."
20652573,n400036,Is the soccer ball both round and large?,no,yes,logical,"No, the soccer ball is round but small."
20652581,n400036,Which shape is the soccer ball that is above the tree?,round,round,query,The soccer ball is round.
20652583,n400036,Do you see airplanes above the tree near the woman?,no,no,verify,"No, there is a soccer ball above the tree."
20652608,n400036,Which side of the photo is the black bag on?,right,left,query,The backpack is on the right of the image.
20652619,n400036,What size is the backpack near the tree?,small,large,query,The backpack is small.
20652696,n400036,Which side are the large cars on?,right,left,query,The cars are on the right of the image.
20652709,n400036,How large are the vehicles that are on the right?,large,large,query,The cars are large.
20652727,n400036,What is in front of the woman?,cars,fence,query,The cars are in front of the woman.
20652729,n400036,What's in front of the woman?,cars,fence,query,The cars are in front of the woman.
20652732,n400036,What kind of vehicle is in front of the woman?,cars,car,query,The vehicles are cars.
20652734,n400036,Who are the cars in front of?,woman,woman,query,The cars are in front of the woman.
20652767,n400036,Do the shoes seem to be small and black and white?,yes,no,logical,"Yes, the shoes are small and black and white."
20652793,n400036,Is the tall building in front of the trees next to the cars?,no,no,verify,"No, the building is behind the trees."
20652794,n400036,Is the large building behind or in front of the trees next to the cars?,behind,behind,choose,The building is behind the trees.
20652814,n400036,Which color are the trees next to the cars?,green,green,query,The trees are green.
20652824,n400036,What is in front of the large building?,trees,trees,query,The trees are in front of the building.
20652825,n400036,What is in front of the building?,trees,trees,query,The trees are in front of the building.
20654941,n199097,Does the hat have a different color than the jacket?,no,no,compare,"No, both the hat and the jacket are black."
20654949,n199097,Is the color of the sidewalk different than the street sign?,yes,no,compare,"Yes, the street sign is red and the sidewalk is black."
20654958,n199097,Does the street sign have the same color as the vehicle?,no,yes,compare,"No, the street sign is red and the vehicle is blue."
20654986,n199097,What clothing item is comfortable?,coat,raincoat,query,The clothing item is a coat.
20654987,n199097,"Which kind of clothing is comfortable, the hat or the coat?",coat,coat,choose,The coat is comfortable.
20654992,n199097,Which kind of clothing isn't comfortable?,hat,hat,query,The clothing is a hat.
20654994,n199097,Does the coat look uncomfortable and long?,no,no,logical,"No, the coat is long but comfortable."
20655012,n199097,Is the coat comfortable?,yes,no,verify,"Yes, the coat is comfortable."
20655042,n199097,How big is the umbrella in the top of the image?,huge,large,query,The umbrella is huge.
20655046,n199097,What color is the umbrella the gentleman is wearing?,yellow,yellow,query,The umbrella is yellow.
20655060,n199097,How big is the man that is not young?,small,large,query,The man is small.
20655070,n199097,Is the skinny man both old and small?,yes,no,logical,"Yes, the man is old and small."
20655080,n199097,What is the old man wearing?,hat,coat,query,The man is wearing a hat.
20655081,n199097,Is the old man wearing a hat?,yes,no,verify,"Yes, the man is wearing a hat."
20655106,n199097,Is the vehicle both modern and blue?,yes,yes,logical,"Yes, the vehicle is modern and blue."
20655122,n199097,Who is the vehicle in front of?,man,woman,query,The vehicle is in front of the man.
