id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20984474,n12214,谁在抓着滑板？,skater,boy,query,The skater is holding onto the skateboard.
20611518,n28996,布朗尼和容器有什么共同点？,shape,color,compare,"The shape, both the brownie and the container are square."
20285100,n192021,地毯上的椅子是不是看起来又黑又圆？,no,no,logical,"No, the chair is dark but rectangular."
202133697,n412144,靠近围栏的滑板手站在哪里？,skate park,skate park,query,The skateboarder is standing on the skatepark.
20162446,n202379,前面的栅栏是什么？,trees,trees,query,The fence is in front of the trees.
20982135,n52544,上衣的颜色与名牌不同吗？,yes,yes,compare,"Yes, the blouse is black and the name tag is white."
201479126,n181210,橘子在图片的哪一边？,left,left,query,The orange is on the left of the image.
201346500,n131634,车子左边的面包车是不是很大，而且是蓝色的？,yes,yes,logical,"Yes, the van is large and blue."
201590244,n260762,场上的车辆是什么颜色？,white,white,query,The truck is white.
202023458,n95313,床前的家具是什么物品？,closet,chair,query,The piece of furniture is a closet.
201795290,n119944,鸡是站着的吗？,yes,no,verify,"Yes, the chicken is standing."
202258462,n216553,木栅栏是什么颜色？,light brown,brown,query,The fence is light brown.
20317191,n350766,烤面包机的左边是什么炊具？,coffee pot,coffee maker,query,The cooking utensil is a coffee pot.
20317190,n350766,抽屉上方的电器左边是什么炊具？,coffee pot,stove,query,The cooking utensil is a coffee pot.
20618821,n126087,幸福的人戴着帽子吗？,no,yes,verify,"No, the man is wearing a shirt."
201303519,n518912,那个男人站在旁边的椅子有多高？,short,tall,query,The chair is short.
20679414,n493357,走着的长颈鹿走在什么旁边？,trees,tree,query,The giraffe is walking next to the trees.
20482152,n195249,项链看起来厚实吗？,no,yes,verify,"No, the necklace is thin."
201795563,n119944,那名男子坐在什么上？,bench,bench,query,The kid is sitting on the bench.
20385226,n90294,书的颜色和充电器的颜色一样吗？,yes,yes,compare,"Yes, both the book and the charger are white."
201303510,n518912,这张图里有不是白色的椅子吗？,yes,no,verify,"Yes, there is a gold chair."
201795568,n119944,大象右边的袋子旁边坐的是谁？,child,woman,query,The kid is sitting next to the bag.
201064665,n88933,有瓶子或是杯子吗？,no,yes,logical,"No, there are no bottles or cups."
2012681,n318370,牌子旁边的人在吃什么？,donut,donut,query,The person is eating a donut.
2012682,n318370,瓶子右边的人吃的是什么类型的烘焙食品？,donut,donut,query,The person is eating a donut.
202179547,n523165,谁在站着？,man,woman,query,The man is standing.
202228722,n77818,书的形状是什么？,rectangular,square,query,The book is rectangular.
202240764,n162148,女人顶上的头发是不是看起来很卷？,no,yes,verify,"No, the hair is straight."
20462196,n571179,木头做的房子是什么颜色？,gray,brown,query,The house is gray.
20655383,n199097,那个路牌看起来是红色的吗？,yes,no,verify,"Yes, the street sign is red."
202244087,n296467,哪种甜品是撒了辅料的？,cupcakes,cupcake,query,The dessert is cupcakes.
201803838,n51002,枕头放在哪种家具上？,couch,sofa,query,The pillow is on the couch.
20257407,n441859,救生衣右边有没有人？,no,yes,verify,"No, the person is to the left of the life vest."
20344942,n560243,有没有眼镜或网球？,yes,yes,logical,"Yes, there is a tennis ball."
20257402,n441859,救生背心左侧的人是男性还是女性？,male,male,choose,The person is male.
201803833,n51002,你觉得沙发上有什么？,pillow,pillows,query,The pillow is on the couch.
201480430,n39114,衬衫是短袖，黑色的吗？,yes,yes,logical,"Yes, the shirt is short sleeved and black."
20978300,n551964,这张照片里有工程师或警察吗？,no,no,logical,"No, there are no police officers or engineers."
20866021,n579256,是什么挂在墙上？,poster,poster,query,The poster is hang from the wall.
201974797,n274905,球员在什么前面？,fence,fence,query,The player is in front of the fence.
202012653,n326988,柜子的左边是哪种家具？,shelves,cabinet,query,The pieces of furniture are shelves.
201608370,n123075,是有褐色的泥土或是草吗？,no,yes,logical,"No, there is grass but it is green."
201974790,n274905,谁在戴耳环？,player,player,query,The player is wearing an earring.
201974791,n274905,谁在戴那件耳环？,player,player,query,The player is wearing an earring.
202228019,n77818,图中的金属装置在哪一边？,right,left,query,The DVD player is on the right of the image.
202042055,n449058,谁在戴头盔？,policeman,man,query,The policeman is wearing a helmet.
202042056,n449058,谁在戴那顶头盔？,policeman,man,query,The policeman is wearing a helmet.
20456670,n65885,你觉得桌子在什么家具前面？,cabinet,desk,query,The table is in front of the cabinet.
201557047,n525901,窗户在什么家具的后面？,desk,desk,query,The piece of furniture is a desk.
201982916,n526228,男人面前的茶几看起来小巧且木制吗？,yes,yes,logical,"Yes, the coffee table is small and wooden."
201079862,n23181,书桌和沙发哪种家具结实？,desk,bed,choose,The desk is sturdy.
202081905,n433692,躺在电脑鼠标旁边的是什么动物？,cat,cat,query,The animal is a cat.
201438574,n66756,捕手是在左边的裁判员的左边还是右边？,right,left,choose,The catcher is to the right of the umpire.
202133524,n412144,衬衫是白色短袖的吗？,yes,yes,logical,"Yes, the shirt is white and short sleeved."
20783298,n355339,透明玻璃是小还是大？,small,small,choose,The glass is small.
201974536,n274905,网球拍和围栏的共同点是什么？,material,color,compare,"The material, both the tennis racket and the fence are metallic."
201498370,n315887,手机左边是什么设备？,computer mouse,computer monitor,query,The device is a computer mouse.
202223129,n257997,草有多高？,short,short,query,The grass is short.
202169026,n451187,这些人是女性吗？,no,no,compare,"No, they are both male and female."
20306188,n554880,女人穿的毛衣是什么颜色？,blue,blue,query,The sweater is blue.
20262662,n172618,前面那个女孩是不是又矮又老？,no,no,logical,"No, the girl is short but young."
20887111,n282436,桌子上站的是什么？,table lamp,computer mouse,query,The table lamp is standing on the table.
20456586,n65885,柜子左边的动物叫什么？,dog,dog,query,The animal is a dog.
20887115,n282436,台灯是立在什么家具上的？,table,desk,query,The piece of furniture is a table.
20456581,n65885,靠近窗户的毛茸茸的动物躺在什么上？,carpet,carpet,query,The dog is lying on the carpet.
20306182,n554880,什么衣服是蓝色的？,sweater,jacket,query,The clothing item is a sweater.
202223124,n257997,草是不是短而绿？,yes,yes,logical,"Yes, the grass is short and green."
201859190,n460556,你看到的是黑色的背包还是汽车？,yes,car,logical,"Yes, there is a dark backpack."
202119278,n544255,什么动物是棕色的？,elephant,elephant,query,The animal is an elephant.
20157102,n170941,松软的食物叫什么？,eggs,pancake,query,The food is eggs.
20183028,n151768,钱包是黑色的吗？,yes,no,verify,"Yes, the purse is black."
20157107,n170941,哪种食物是黄色的？,eggs,pancakes,query,The food is eggs.
201428985,n64959,比炉子大的是什么？,refrigerator,large,query,The refrigerator is bigger than the stove.
20157457,n170941,位于煎饼上面的是什么？,butter,egg,query,The butter is on top of the pancake.
202243255,n557666,这些人是同一性别吗？,no,yes,compare,"No, they are both male and female."
201393802,n305495,扇子小吗？,yes,no,verify,"Yes, the fan is small."
201528184,n118102,炉子在什么样的家具后面？,table,cabinets,query,The stove is behind the table.
201528182,n118102,桌子后面是什么电器？,stove,cabinet,query,The appliance is a stove.
201803709,n51002,枕头和火炉的共同点是什么？,shape,color,compare,"The shape, both the pillow and the fireplace are square."
20551634,n153118,砖楼前是什么？,train,train,query,The train is in front of the buildings.
202174521,n398429,白色的窗户是否看起来关着？,yes,open,verify,"Yes, the window is closed."
20716935,n67005,棉布做的外套是黄色还是灰色？,gray,yellow,choose,The jacket is gray.
20306981,n554880,椅子是在手机的左边还是右边？,left,left,choose,The chair is to the left of the cellphone.
201996988,n250715,谁在戴那副眼镜？,pilot,man,query,The pilot is wearing glasses.
201996987,n250715,谁在戴眼镜？,pilot,man,query,The pilot is wearing glasses.
20636919,n184385,圆菜是熟的还是生的？,raw,onion,choose,The potato is raw.
201996982,n250715,谁在坐着？,pilot,man,query,The pilot is sitting.
20827678,n283587,大沙发前面是什么？,coffee table,table,query,The coffee table is in front of the sofa.
20827679,n283587,沙发前面是什么？,coffee table,chair,query,The coffee table is in front of the sofa.
20452178,n6908,叶子上面的花是在椅子旁边吗？,yes,yes,verify,"Yes, the flowers are sitting next to the chair."
20307051,n554880,女人右边的笔记本电脑放在什么家具上面？,chair,table,query,The piece of furniture is a chair.
20307050,n554880,笔记本电脑在什么上面？,chair,roof,query,The laptop computer is sitting on top of the chair.
20452173,n6908,椅子旁边坐的是什么？,flowers,flowers,query,The flowers are sitting next to the chair.
20452172,n6908,舒适的椅子旁边的是什么？,flowers,table,query,The flowers are sitting next to the chair.
20452175,n6908,花在什么旁边？,chair,vase,query,The flowers are sitting next to the chair.
20452177,n6908,花儿在什么家具旁边？,chair,bed,query,The flowers are sitting next to the chair.
20721892,n89148,窗户下面的娃娃是什么颜色？,red,black,query,The doll is red.
201143422,n276011,老照片挂在什么上面，床还是桌子？,table,table,choose,The picture is hanging above a table.
20785860,n12404,消防栓是在右边吗？,no,no,verify,"No, the hydrant is on the left of the image."
2044518,n184551,谁在穿鞋？,man,woman,query,The man is wearing shoes.
20345079,n560243,衬衫穿在谁身上？,athlete,boy,query,The shirt is worn on the athlete.
20740987,n23762,房间面积小吗？,no,no,verify,"No, the room is large."
201505104,n298104,海边的山是什么颜色？,gray,gray,query,The mountains are gray.
202049417,n381072,你看到那里有蛋糕或是盘子吗？,yes,yes,logical,"Yes, there is a cake."
20303097,n318684,中间眼镜的右边有男人吗？,no,yes,verify,"No, the man is to the left of the glasses."
201623611,n501609,地上的电器是什么？,refrigerator,stove,query,The appliance is a refrigerator.
201068865,n159802,运动衫和条纹上衣都是黑色的吗？,yes,yes,logical,"Yes, both the sweatshirt and the blouse are black."
201654422,n6309,栅栏左边是什么动物？,horses,horse,query,The animals are horses.
202100379,n386688,小舟的右边是哪种船？,sailboats,boats,query,The watercraft is sailboats.
201064898,n88933,这孩子在吃东西吗？,yes,salad,verify,"Yes, the boy is eating."
201826648,n59627,毯子是大还是小？,large,large,choose,The blanket is large.
201641308,n532213,街道窄吗？,no,no,verify,"No, the street is wide."
20753286,n49438,窄床的尺寸小吗？,yes,no,verify,"Yes, the bed is small."
201319553,n508733,在窗框前的那些东西是正方形的吗？,yes,no,verify,"Yes, the women are in front of the window frame."
20468878,n171169,这个男人盖着什么？,helmet,blanket,query,The man covers the helmet.
201639103,n497789,图片中有围栏或是旗帜吗？,yes,yes,logical,"Yes, there is a fence."
201319550,n508733,女人在什么前面？,window frame,wall,query,The women are in front of the window frame.
