id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20716956,n67005,코드가 꽂혀 있는 가구는 무엇입니까?,bed,bed,query,The piece of furniture is a bed.
20870435,n373692,누가 저지를 입습니까?,player,player,query,The player wears a jersey.
20870436,n373692,누가 바지를 입고 있습니까?,player,player,query,The player is wearing trousers.
20706437,n264887,플라스틱 컵이 흰색 키보드 왼쪽에 있습니까?,no,yes,verify,"No, the cup is to the right of the keyboard."
20716952,n67005,가방 근처의 침대에는 무엇이 있습니까?,cord,mattress,query,The cord is on the bed.
20716953,n67005,침대에 뭐가 있지?,cord,pillow,query,The cord is on the bed.
20870433,n373692,바지를 입고 있는 선수는 어떤 인종입니까?,caucasian,male,query,The player is caucasian.
202240256,n148872,테니스 라켓이 검게 보입니까?,yes,yes,verify,"Yes, the tennis racket is black."
20468326,n171169,어느 곳입니까?,lawn,field,query,It is a lawn.
201481774,n470920,부드러운 스웨터는 무슨 색인가요?,black,green,query,The sweater is black.
20468328,n171169,실내 또는 실외입니까?,outdoors,outdoors,choose,It is outdoors.
201676183,n233607,컴퓨터는 어디에 자리해 있습니까?,table,floor,query,The computer is perched on the table.
20452155,n6908,유리 안의 꽃이 썩은 것처럼 보입니까?,no,no,verify,"No, the flowers are fresh."
201068819,n159802,스트라이프 블라우스는 긴팔에 핑크색인가요?,no,pink,logical,"No, the blouse is long sleeved but black."
201480682,n39114,벤치가 짧습니까?,no,no,verify,"No, the bench is long."
201804642,n51002,작품 아래에 있는 검은 것은 어떤 재료로 만들어졌나요?,plastic,metal,query,The television is made of plastic.
201065400,n429883,넥타이와 양복은 같은 색인가요?,no,white,compare,"No, the suit is black and the tie is white."
201760535,n350732,어떤 종류의 가구가 축구공과 같은 색입니까?,chair,table,query,The chair is the same color as the soccer ball.
20936078,n44249,남자는 어떤 동물 위에 있습니까?,elephant,elephant,query,The man is on the elephant.
202117048,n48494,강에 떠 있는 배의 폭은 얼마입니까?,wide,small,query,The boat is wide.
201247250,n83784,사이드 테이블이 카펫 위에 있습니까?,yes,yes,verify,"Yes, the side table is above the carpet."
201247254,n83784,점토 화분이 파랗게 보입니까?,yes,yes,verify,"Yes, the flower pot is blue."
20244681,n19152,건물 옆에 무엇이 놓여 있습니까?,road,street light,query,The road is lying next to the building.
201975139,n274905,테니스 라켓 오른쪽에 있는 선수 뒤에 누가 서 있습니까?,man,woman,query,The man is standing behind the player.
20706380,n264887,어떤 장치 뒤에 스피커가 있습니까?,keyboard,yes,query,The speaker is behind the keyboard.
201110826,n546616,접시는 얼마나 단단합니까?,hard,narrow,query,The plates are hard.
202144325,n37274,시계와 자전거의 공통점은 무엇입니까?,material,color,compare,"The material, both the watch and the bicycle are metallic."
20118995,n540852,남자의 오른쪽에 있는 여자는 무엇을 입고 있습니까?,dress,dress,query,The woman is wearing a dress.
201975134,n274905,누가 신발을 신고 있습니까?,man,woman,query,The man is wearing a shoe.
20349903,n468864,휴대폰 오른쪽에 있는 휴대폰의 색은 무엇이라고 생각하십니까?,white,gray,query,The mobile phones have white color.
201110827,n546616,테이블 위에 무엇이 있다고 생각하십니까?,plates,plates,query,The plates are on top of the table.
201623674,n501609,은색 또는 검정색이 아닌 싱크대입니까?,silver,orange,choose,The sink is silver.
202100609,n386688,돛단배의 왼쪽에 있는 배가 고요하고 흰색입니까?,yes,yes,logical,"Yes, the boats are still and white."
201055656,n259002,쓰레기통은 어떤 색입니까?,green,white,query,The garbage can is green.
202100352,n386688,비행기 아래에는 어떤 종류의 선박이 있습니까?,sailboat,sailboat,query,The watercraft is a sailboat.
202100353,n386688,하늘을 나는 비행기 아래에 범선이 있습니까?,yes,no,verify,"Yes, there is a sailboat underneath the plane."
202100350,n386688,비행기 아래에는 무엇이 있습니까?,sailboat,sailboat,query,The sailboat is underneath the plane.
20178224,n55058,테이블 위에 접시가 보이나요?,yes,yes,verify,"Yes, there is a plate on top of the table."
201935962,n500209,어떤 종류의 가구가 바닥에 서 있습니까?,shelf,bookshelf,query,The piece of furniture is a shelf.
201639472,n497789,차량 앞에 어떤 종류의 동물이 있습니까?,zebras,giraffe,query,The animals are zebras.
202265950,n534106,가방은 무슨 색입니까?,orange,blue,query,The bag is orange.
201574246,n116329,사진에 신호등이나 폭탄이 있습니까?,yes,no,logical,"Yes, there is a traffic light."
201885221,n222297,그 프리스비는 어떤 색입니까?,blue,blue,query,The frisbee is blue.
20340509,n513100,울타리는 무엇으로 만들어졌습니까?,wood,wood,query,The fence is made of wood.
202060056,n14087,어떤 종류의 가구가 녹색입니까?,couch,couch,query,The furniture is a couch.
202120071,n500308,테이블이 어디 있어요?,floor,store,query,The table is on the floor.
202081453,n433692,랩탑과 마우스 패드의 공통점은 무엇입니까?,shape,color,compare,"The shape, both the laptop and the mousepad are square."
20923189,n480253,근로자들이 대기하고 있는 구급차의 무게는 얼마입니까?,heavy,large,query,The ambulance is heavy.
201988103,n470131,호일은 어떤 모양입니까?,round,ice cream,query,The foil is round.
20178082,n55058,접시 오른쪽에 어떤 종류의 패스트푸드가 있습니까?,fries,fries,query,The food is fries.
20178083,n55058,접시 오른쪽에 어떤 종류의 패스트푸드가 있습니까?,fries,fries,query,The food is fries.
20452116,n6908,그림이 금색처럼 보입니까?,no,no,verify,"No, the picture is dark."
20753515,n49438,침대 위에 어두운 커튼이 있습니까?,yes,yes,verify,"Yes, the curtain is above a bed."
201873580,n309148,소방차가 어디 있어요?,street,road,query,The fire truck is on the street.
201873583,n309148,거리에 트랙터가 있습니까?,no,no,verify,"No, there is a fire truck on the street."
20756564,n433532,빨간 수건이 작고 줄무늬가 있습니까?,yes,yes,logical,"Yes, the towel is small and striped."
201319790,n508733,테이블 위의 유리가 깨끗하고 작아 보입니까?,yes,no,logical,"Yes, the glass is clear and small."
202285609,n100991,플라스틱 컵의 높이는 얼마입니까?,short,tall,query,The cup is short.
202100849,n280089,어떤 종류의 기기가 깨끗합니까?,stove,stove,query,The appliance is a stove.
201795751,n119944,가방은 무엇으로 만들어졌나요?,wood,plastic,query,The bag is made of wood.
202285604,n100991,"컵이 이미지의 아래 부분에 있습니까, 아니면 상단에 있습니까?",top,no,choose,The cup is in the top of the image.
201143388,n276011,작은 가구는 뭐라고 부릅니까?,table,table,query,The piece of furniture is a table.
201153298,n160664,여자는 기린 혹은 코뿔소를 쳐다보고 있습니까?,giraffe,no,choose,The woman is staring at a giraffe.
20894178,n272313,헬멧이 누구에게 씌워져 있습니까?,boy,man,query,The helmet is worn on the boy.
20550219,n579928,이 차량은 무엇입니까?,van,trailer,query,That is a van.
20550218,n579928,어떤 차량인가요?,van,trailer,query,The vehicle is a van.
20754562,n566028,스케이트보드 위에 있는 사람이 트릭을 쓰는 것처럼 보입니까?,yes,yes,verify,"Yes, the person is performing trick."
20923231,n480253,그 구급차가 트랙터 오른쪽에 있습니까?,no,yes,verify,"No, the ambulance is to the right of the fire truck."
201997214,n250715,의자는 어떤 색입니까?,black,gray,query,The chair is black.
202106378,n574498,이 이미지에 소년이나 공이 있습니까?,yes,no,logical,"Yes, there is a ball."
201878274,n342511,모자가 건조하고 녹색입니까?,no,yes,logical,"No, the hat is dry but white."
201735241,n240973,그릇에는 어떤 색이 있습니까?,beige,brown,query,The bowl has beige color.
20308272,n278312,캐비닛이 베이지색 벽에 매달려 있습니까?,yes,yes,verify,"Yes, the cabinets hang from the wall."
201037166,n393305,소녀는 무엇 앞에 있습니까?,traffic sign,sign,query,The girl is in front of the traffic sign.
201206907,n222915,서류는 어디에 놓여져 있습니까?,mat,table,query,The papers are sitting on the mat.
20247659,n49310,어떤 종류의 옷이 검은색입니까?,dress shirt,pants,query,The clothing is a dress shirt.
202262314,n28572,작지 않은 테이블은 사각형 모양입니까?,no,no,verify,"No, the table is round."
20899901,n186491,원탁이나 램프가 보이나요?,no,no,logical,"No, there is a table but it is square."
201976645,n279173,길거리의 오토바이는 금속이고 검은색으로 보입니까?,yes,no,logical,"Yes, the motorbike is metallic and black."
20247655,n49310,어떤 종류의 옷에 옷깃이 있습니까?,dress shirt,pants,query,The clothing is a dress shirt.
20381139,n398257,컴퓨터 모니터와 의자의 색상이 다른가요?,yes,white,compare,"Yes, the computer monitor is black and the chair is white."
202024751,n369595,그 셔츠는 민소매인가요 아니면 긴팔인가요?,sleeveless,long sleeved,choose,The shirt is sleeveless.
201510343,n541854,어떤 종류의 과일이 둥근가요?,pear,apple,query,The fruit is a pear.
2098205,n513429,책상에 놓여 있는 스피커의 크기는 얼마입니까?,little,small,query,The speaker is little.
20302965,n318684,그 모자가 갈색으로 보입니까?,yes,yes,verify,"Yes, the cap is brown."
20631475,n570181,검은색 바지가 긴 것 같나요?,yes,yes,verify,"Yes, the pants are long."
20691630,n153293,"화장실이 열려 있나요, 닫혀 있나요?",closed,no,choose,The toilet is closed.
201590123,n260762,선수는 무엇을 던지고 있습니까?,frisbee,frisbee,query,The player is throwing the frisbee.
201590122,n260762,필드에 있는 사람은 무엇을 던지고 있습니까?,frisbee,frisbee,query,The player is throwing the frisbee.
201590120,n260762,누가 프리스비를 던지고 있습니까?,player,man,query,The player is throwing the frisbee.
201590126,n260762,선수가 야구공을 던지고 있습니까?,no,no,verify,"No, the player is throwing a frisbee."
201346735,n131634,좌석은 어디에 있습니까?,motorcycle,parking lot,query,The seat is on the motorbike.
201590129,n260762,누가 셔츠를 입고 있습니까?,player,man,query,The player is wearing a shirt.
201590128,n260762,누가 셔츠를 입고 있습니까?,player,man,query,The player is wearing a shirt.
202060275,n14087,작은 나무가 목재로 된 벽 뒤에 있습니까?,no,yes,verify,"No, the tree is in front of the wall."
20797547,n16656,신발 위에 무엇이 있습니까?,shoe lace,shoe,query,The shoe lace is on top of the shoe.
202081430,n314630,유리로 만든 와인병이 커피 메이커에 반사되어 있습니까?,no,yes,verify,"No, the wine bottle is reflecting in a toaster."
20645836,n98544,욕실이 작고 깨끗합니까?,yes,yes,logical,"Yes, the bathroom is small and clean."
202081436,n433692,식물의 색이 화분과 다른가요?,no,orange,compare,"No, both the plant and the pot are green."
201623848,n501609,켜져 있지 않은 장치 아래에 닫힌 캐비닛이 있습니까?,yes,yes,verify,"Yes, the cabinets are below the stove."
20226794,n68769,조명기구 아래에 있는 의자 앞에 테이블이 있습니까?,yes,yes,verify,"Yes, there is a table in front of the chair."
202262558,n538039,누가 늙은 여자를 안고 있습니까?,man,man,query,The man is hugging the woman.
201623844,n501609,스토브 아래에 어떤 가구가 있습니까?,cabinets,cabinets,query,The pieces of furniture are cabinets.
201303187,n518912,도자기로 만든 컵이 파란색인가요?,no,no,verify,"No, the cups are white."
20226791,n68769,테이블은 무엇 앞에 있습니까?,chair,curtains,query,The table is in front of the chair.
20797548,n16656,신발 위에 무엇이 있습니까?,shoe lace,shoe,query,The shoe lace is on top of the shoe.
201982709,n526228,행복한 사람이 달리거나 앉아 있습니까?,sitting,sitting,choose,The man is sitting.
20149593,n65866,싱크대는 무엇으로 만들어졌습니까?,porcelain,wood,query,The sink is made of porcelain.
20136611,n446242,그녀의 왼쪽에 있는 수건은 부드럽고 흰색입니까?,yes,yes,logical,"Yes, the towels are soft and white."
20652566,n400036,그림에 파란색 축구공이 있습니까?,no,no,verify,"No, there is a soccer ball but it is white."
