id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201479334,n181210,Gibt es entweder Tischtücher oder Gabeln?,yes,no,logical,"Yes, there is a fork."
201663241,n35676,Ist das Gerät über dem Ofen alt oder neu?,new,new,choose,The microwave is new.
20308964,n278312,Wie breit ist das Fenster?,narrow,wide,query,The window is narrow.
202262284,n28572,Ist das ein kleiner Tisch?,no,no,verify,"No, this is a large table."
201188406,n483840,Ist das Auto auf der rechten Seite?,yes,no,verify,"Yes, the car is on the right of the image."
201188403,n483840,"Woraus besteht die Jacke, aus Stoff oder Leder?",cloth,belt,choose,The jacket is made of cloth.
202107806,n133585,Scheint der Junge rechts neben der Person zu stehen?,yes,yes,verify,"Yes, the boy is standing."
202102652,n386682,"Wie groß sind diese Schränke, groß oder klein?",large,large,choose,The cabinets are large.
20340918,n346247,Gibt es Spiegel oder Autos?,no,yes,logical,"No, there are no mirrors or cars."
202053085,n334278,Ist der Zaun unten oder oben?,top,top,choose,The fence is in the top of the image.
202244123,n296467,Sehen die Desserts neben den Karotten gebacken aus?,yes,yes,verify,"Yes, the cupcakes are baked."
202228023,n77818,Ist der DVD-Player kurz und schwarz?,no,no,logical,"No, the DVD player is black but long."
20644681,n250821,Was fällt vom Boden?,sneakers,paper,query,The sneakers are falling off the floor.
201760532,n350732,Haben sowohl der Stuhl als auch der Fussball die gleiche Farbe?,yes,yes,compare,"Yes, both the chair and the soccer ball are white."
20935938,n44249,"Hinter was für einem Tier befinden sich die Bäume, hinter einem Schaaf oder einem Elephant?",elephant,elephant,choose,The trees are behind an elephant.
202174260,n398429,Gibt es links von der Bank einen Zug?,no,no,verify,"No, there is a stove to the left of the bench."
201896041,n111390,"Befindet sich der Tisch links oder rechts von der Dame, die hinter der Torte steht?",right,left,choose,The table is to the right of the lady.
202262026,n28572,Unterscheidet sich die Farbe der Untertasse von der Farbe der Serviette?,yes,white,compare,"Yes, the napkin is red and the saucer is white."
201185759,n494918,Was schaut der Junge an?,frisbee,frisbee,query,The boy is looking at the frisbee.
201175676,n357784,Gibt es entweder kleine Spiegel oder Nachttische?,no,no,logical,"No, there is a mirror but it is large."
201535625,n272098,Wie heißt das Essen?,donuts,donut,query,These are donuts.
201535624,n272098,Was für eine Backware ist es?,donuts,donut,query,The food is donuts.
201535627,n272098,Wie wird das glasierte Essen genannt?,donuts,donuts,query,The food is donuts.
20226601,n68769,Ist der Teller sowohl rund als auch silbern?,no,yes,logical,"No, the plate is round but red."
201055621,n259002,Stimmt die Farbe des Balls mit der Farbe des Mülleimers überein?,no,yes,compare,"No, the trash can is green and the ball is white."
201497782,n315887,"Gibt es einen Lautsprecher auf dem Bild, der nicht weiß ist?",no,no,verify,"No, there is a speaker but it is white."
201859583,n546884,Ist der Becher auf einem Teller?,no,no,verify,"No, the cup is on a table."
201079988,n23181,Steht das Bett noch?,yes,yes,verify,"Yes, the bed is still."
2046245,n71728,Ist der Tisch aus dem gleichen Material wie die Bank?,yes,yes,compare,"Yes, both the table and the bench are made of wood."
20602784,n168412,Ist der Boden trocken?,yes,yes,verify,"Yes, the ground is dry."
202023526,n95313,Welche Farbe hat die Jacke?,black,black,query,The jacket is black.
20136567,n446242,Wer trägt Schuhe?,woman,woman,query,The woman wears shoes.
201887214,n429961,Befindet sich das runde Gemüse rechts oder links vom Rotkohl?,left,left,choose,The cauliflower is to the left of the cabbage.
202023522,n95313,Welche Art von Kleidung hängt?,jacket,jacket,query,The clothing is a jacket.
201077055,n503626,Was ist an der Wand montiert?,urinal,urinal,query,The urinal is mounted on the wall.
20783357,n355339,"Gibt es eine Maus oder Tastatur, die nicht aus Kunststoff besteht?",no,no,logical,"No, there is a keyboard but it is made of plastic."
20262749,n172618,Ist der Drachen rechts neben dem Mädchen rund und klein?,no,yes,logical,"No, the kite is small but triangular."
202036678,n200225,"Befindet sich der grüne Spinat links oder rechts vom Essen, von dem die Wurst links ist?",right,right,choose,The spinach is to the right of the cheese.
201889329,n88366,Wer fährt Ski?,skier,people,query,The skier is skiing.
202036675,n200225,Ist das Blattgemüse links vom gelben Essen?,no,yes,verify,"No, the spinach is to the right of the cheese."
201109556,n167164,Welches Fahrzeug befindet sich rechts neben dem SUV?,truck,car,query,The vehicle is a truck.
202144482,n37274,Hält der Mann links von der Kiste ein Bier?,no,no,verify,"No, the man is holding the liquor."
20480410,n520071,"Was macht das Tier, das orange aussieht?",lying,playing,query,The cat is lying.
201979388,n329514,"Welche Form hat der Schornstein, unter dem sich das Fenster befindet?",square,round,query,The chimney has square shape.
20827695,n283587,"Welche Art von Möbel befindet sich links neben dem Beistelltisch, der aus Holz gefertigt ist?",coffee table,chair,query,The piece of furniture is a coffee table.
20119188,n540852,Welche Art von Kleidung ist schwarz?,suit,dress,query,The clothing is a suit.
201979380,n329514,Auf welcher Seite befindet sich der Schornstein?,left,left,query,The chimney is on the left of the image.
20588910,n258500,Wer auf dem Bild schaut nach unten?,skater,boy,query,The skater is looking down.
201548795,n314171,Welches Gerät befindet sich links neben dem Alkohol?,blender,blender,query,The appliance is a blender.
202081115,n314630,"Glauben Sie, dass der Toaster rund ist?",yes,yes,verify,"Yes, the toaster is rounded."
202036711,n200225,Sehen sowohl das schwarze Gemüse als auch die Paprika gekocht aus?,yes,yes,logical,"Yes, both the olive and the pepper are cooked."
202053220,n334278,Ist der Ledergürtel sowohl schwarz als auch dick?,no,yes,logical,"No, the belt is black but thin."
202174450,n398429,Ist die rote Bank unter einem Gemälde?,yes,yes,verify,"Yes, the bench is below a painting."
2017402,n324908,"Welche Farbe hat das Pferd, dunkelbraun oder hellbraun?",dark brown,dark brown,choose,The horse is dark brown.
202023470,n95313,Vor welcher Art von Möbeln steht das Bett?,bookshelf,closet,query,The bed is in front of the bookshelf.
20785907,n12404,Vor was befindet sich der Feuerhydrant?,cone,tree,query,The fire hydrant is in front of the traffic cone.
20785906,n12404,Vor was befindet sich der Feuerhydrant?,cone,tree,query,The fire hydrant is in front of the traffic cone.
202241072,n460385,Hat die Pizza neben dem Getränk eine orange Farbe und runde Form?,no,yes,logical,"No, the pizza is round but white."
201760690,n350732,Welche ethnische Zugehörigkeit hat der Mann in der Nähe der Pflanzen?,caucasian,caucasian,query,The man is caucasian.
202012559,n326988,Welche Art von Möbeln befindet sich rechts neben der Statue?,cabinets,cabinet,query,The pieces of furniture are cabinets.
201756686,n567860,Was macht das Kätzchen?,playing,sleeping,query,The kitten is playing.
20706242,n264887,Sind auf diesem Foto entweder Schränke oder Stühle zu sehen?,no,yes,logical,"No, there are no chairs or cabinets."
201480464,n39114,Sieht die Hose beige und nass aus?,no,yes,logical,"No, the pants are beige but dry."
201623758,n501609,"Befindet sich der Ofen links oder rechts von dem Gerät, unter dem sich die Schränke befinden?",left,left,choose,The oven is to the left of the stove.
202107956,n133585,Gibt es Helme?,no,yes,verify,"No, there are no helmets."
202037104,n200225,Welche Art von Essen ist auf der Pizza?,cheese,mushroom,query,The food is cheese.
20248194,n49310,Sieht der Pullover blau aus?,no,no,verify,"No, the sweater is white."
201068515,n159802,Ist das Gerät links neben der Wasserflasche klein und schwarz?,no,yes,logical,"No, the cellphone is small but pink."
202081899,n433692,Gibt es Hunde in der Nähe der Stifte rechts von der Lampe?,no,no,verify,"No, there is a cat near the pens."
20287585,n317260,Wer steht?,batter,umpire,query,The batter is standing.
201247044,n83784,Woraus besteht der Stuhl?,wood,living room,query,The chair is made of wood.
202265837,n534106,Wie lang sind die Shorts?,short,short,query,The shorts are short.
202162542,n69237,Was liegt auf dem weichen Bett?,pillow,pillow,query,The pillow is on the bed.
201207463,n222915,Ist die leere Tasse bunt oder schwarz-weiß?,black and white,black and white,choose,The mug is black and white.
201207466,n222915,"Gibt es Becher oder Flaschen, die nicht leer sind?",no,no,logical,"No, there is a mug but it is empty."
202119751,n500308,Ist das Fenster aus dem gleichen Material wie der Tisch?,no,yes,compare,"No, the window is made of glass and the table is made of metal."
202119753,n500308,Ist der Boden aus dem gleichen Material wie der Tisch?,no,no,compare,"No, the floor is made of concrete and the table is made of metal."
202119756,n500308,Sind sowohl der Kühlschrank als auch die Tür aus demselben Material?,no,yes,compare,"No, the fridge is made of glass and the door is made of wood."
20285323,n192021,"Welche Form hat der Stuhl, der weiß aussieht?",rectangular,square,query,The chair is rectangular.
2072811,n498140,Sieht die Person oberhalb des Grills ruhig und männlich aus?,yes,yes,logical,"Yes, the bus driver is calm and male."
2072815,n498140,"Sieht die Person, die nicht weiblich ist, ruhig aus?",yes,yes,verify,"Yes, the bus driver is calm."
201412215,n143672,Hat der Boden in der Nähe des Waldes eine braune Farbe?,no,no,verify,"No, the ground is white."
20741080,n23762,Sehen die Blumen weiß aus?,yes,yes,verify,"Yes, the flowers are white."
201639208,n497789,Befindet sich das Fahrzeug hinter Eseln?,no,no,verify,"No, the vehicle is behind the zebras."
20645663,n98544,Gibt es Mülleimer neben der Toilette?,no,yes,verify,"No, there is a toilet paper next to the toilet."
201879546,n290409,Welche Art von Fahrzeug steht vor den Bäumen?,truck,truck,query,The vehicle is a truck.
201795070,n119944,Scheint der Elefant zu laufen?,yes,no,verify,"Yes, the elephant is walking."
20741089,n23762,Was ist in der Vase?,flowers,bouquet,query,The flowers are in the vase.
202161984,n69237,Was für ein Gerät befindet sich links neben den grün aussehenden Vorhängen?,heater,phone,query,The appliance is a heater.
202161985,n69237,Welche Art von Gerät befindet sich links neben den Vorhängen?,heater,phone,query,The appliance is a heater.
202100898,n280089,"Was befindet sich vor der Wand, an die das Kunstwerk gelehnt ist?",stove,gas stove,query,The stove is sitting in front of the wall.
201861403,n390187,Was fährt die Person?,motorcycle,motorcycle,query,The person is riding a motorcycle.
201861402,n390187,Die Person fährt was?,motorcycle,motorcycle,query,The person is riding a motorcycle.
201623368,n501609,Was sind die Möbelstücke über den Schränken?,cupboards,cabinets,query,The pieces of furniture are cupboards.
201886793,n429961,Befindet sich das Fahrzeug oben oder unten auf dem Foto?,top,top,choose,The vehicle is in the top of the image.
201623367,n501609,Welche Form haben die Küchenschränke über den Schränken?,rectangular,square,query,The cupboards are rectangular.
20157006,n170941,"Wie heißt das Lebensmittel, das die gleiche Form wie die Kaffeetasse hat?",pancake,pancake,query,The food is a pancake.
20611590,n28996,"Ist der Käse, der sich rechts vom Löffel befindet, klein und rund?",yes,no,logical,"Yes, the cheese is small and round."
201861409,n390187,Trägt die Person einen Handschuh?,yes,shirt,verify,"Yes, the person is wearing a glove."
202243388,n557666,Sind die Jeans lang und dunkel?,yes,no,logical,"Yes, the jeans are long and dark."
201623821,n501609,Befinden sich die Schränke unter den in diesem Bild gezeigten Küchenschränken?,yes,yes,verify,"Yes, the cabinets are below the cupboards."
20285183,n192021,Was ist auf der Couch?,pillows,pillow,query,The pillows are on the couch.
20600235,n196058,Welche Art von Tier ist klein?,zebra,zebra,query,The animal is a zebra.
202243936,n296467,Welche Art von Gemüse befindet sich links neben den Keksen?,beans,carrots,query,The vegetables are beans.
20600238,n196058,Sieht das Zebra rechts neben den anderen Zebras klein und gestreift aus?,yes,no,logical,"Yes, the zebra is small and striped."
202270921,n469156,"Welche Farbe hat der Handschuh, den der Skateboarder trägt?",white,orange,query,The glove has white color.
201481737,n470920,"Gibt es rechts neben der Frau, die Hosen trägt, auch Männer?",no,yes,verify,"No, the man is to the left of the woman."
201206842,n222915,Hat der Teller eine andere Form als die Schüssel?,no,no,compare,"No, both the plate and the bowl are round."
20308158,n278312,"Welche Form hat der Mikrowellenherd, der rechts vom Kühlschrank steht?",rectangular,square,query,The microwave oven is rectangular.
201065442,n429883,Welche Möbelstücke befinden sich rechts neben dem Brillenträger?,chairs,chairs,query,The pieces of furniture are chairs.
201481739,n470920,Wer trägt Ihrer Meinung nach eine Brille?,man,woman,query,The man wears glasses.
20752432,n209843,Gibt es Lampen über der weißen Theke?,no,no,verify,"No, there is a mirror above the counter."
201795258,n119944,"Gibt es entweder Teller oder Dosen, die nicht rund sind?",no,no,logical,"No, there is a can but it is round."
201795255,n119944,Sieht die Blechdose rund und orange aus?,yes,yes,logical,"Yes, the can is round and orange."
201438644,n66756,Woran hält der Schlagmann fest?,bat,field,query,The batter is holding onto the bat.
20667937,n181355,Welches Gerät hält der Mann rechts neben dem Kissen in der Hand?,wii controller,controller,query,The device is a Wii controller.
20667934,n181355,Was hält der Mann rechts vom Kissen in der Hand?,wii controller,controller,query,The man is holding the Wii remotes.
202106336,n574498,Gibt es Spiegel auf dem Bild?,no,no,verify,"No, there are no mirrors."
