id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20381665,n398257,কিবোর্ডটি কি দেখতে সাদা এবং বাঁকা?,yes,keyboard,logical,"Yes, the keyboard is white and curved."
20381687,n398257,কিবোর্ডটি কি কালো নাকি সাদা?,white,white,choose,The keyboard is white.
20381695,n398257,ডেস্কের উপরের যন্ত্রটি কী উপাদানে তৈরি?,plastic,wood,query,The keyboard is made of plastic.
20381710,n398257,কম্পিউটার মনিটরের নিচে কী যেটি ছবির ফ্রেমের নিচে রয়েছে?,keyboard,monitor,query,The keyboard is under the computer monitor.
20381716,n398257,কম্পিউটার মনিটরের নিচে কী যন্ত্র রয়েছে?,keyboard,computer monitor,query,The device is a keyboard.
20385226,n90294,বইটির কি চার্জারের মত একই রঙের?,yes,black,compare,"Yes, both the book and the charger are white."
20385243,n90294,রিমোটটি কি ক্যালকুলেটরের মত একই উপাদানে তৈরি?,yes,plastic,compare,"Yes, both the remote and the calculator are made of plastic."
20385279,n90294,ক্যালকুলেটরটি কোন পাশে রয়েছে?,right,sidewalk,query,The calculator is on the right of the image.
20385288,n90294,চার্জারের ডানপাশের ক্যালকুলেটরটি কোন উপাদানে তৈরি?,plastic,plastic,query,The calculator is made of plastic.
20385290,n90294,আপনি কি ক্যালকুলেটর দেখতে পান যেগুলি প্লাস্টিক দিয়ে তৈরি নয়?,no,cell phone,verify,"No, there is a calculator but it is made of plastic."
20385293,n90294,ল্যাপটপের পাশের যন্ত্রটির ডানের যন্ত্রটি কী?,calculator,cell phone,query,The device is a calculator.
20385298,n90294,ল্যাপটপের পাশের যন্ত্রটির ডানে কি কোনো ক্যালকুলেটর আছে?,yes,cell phone,verify,"Yes, there is a calculator to the right of the charger."
20385382,n90294,ছোট দেখতে যন্ত্রটি কি দেখতে নীল?,no,laptop,verify,"No, the mouse is black."
20385411,n90294,ম্যাগাজিনটি ছবির কোন পাশে রয়েছে?,right,left,query,The magazine is on the right of the image.
20385417,n90294,আপনি কি বইয়ের ডানের প্লাস্টিকের যন্ত্রটির কাছের ম্যাগাজিনগুলি দেখতে পাচ্ছেন?,yes,yes,verify,"Yes, there is a magazine near the remote."
20385452,n90294,বইটির রঙ কী?,white,red,query,The book is white.
20385461,n90294,বইটি কি দেখতে মোটা এবং সাদা?,yes,laptop,logical,"Yes, the book is thick and white."
20385467,n90294,রিমোটের বামের বইটি কতটা পুরু?,thick,thick,query,The book is thick.
20385472,n90294,আপনি কি যন্ত্রটির কাছে কোনো বই দেখতে পাচ্ছেন যেটির ডানে রিমোট কন্ট্রোলটি রয়েছে?,yes,laptop,verify,"Yes, there is a book near the laptop computer."
20385477,n90294,আপনি কি ধূসর দেখতে যন্ত্রটির কাছে বইগুলি দেখতে পাচ্ছেন?,yes,yes,verify,"Yes, there is a book near the remote."
20385517,n90294,এই ছবিতে কি রিমোট কন্ট্রোল এবং কম্পিউটার মাউস উভয়ই আছে?,yes,laptop,logical,"Yes, there are both a remote control and a computer mouse."
20385537,n90294,বইয়ের পাশের যন্ত্রটি এবং ক্যালকুলেটরটি উভয়ই কি প্লাস্টিকের তৈরি?,yes,plastic,logical,"Yes, both the remote and the calculator are made of plastic."
20385575,n90294,রিমোটটি কি বইটির ডানপাশে নাকি বামপাশে?,right,left,choose,The remote is to the right of the book.
20385576,n90294,বইটির পাশে কি কোনো রিমোট কন্ট্রোল আছে?,yes,cell phone,verify,"Yes, there is a remote control next to the book."
20385581,n90294,ম্যাগাজিনের বামে কী যন্ত্র রয়েছে?,remote control,cell phone,query,The device is a remote control.
20385585,n90294,রিমোট কন্ট্রোলটি কি একটি চেয়ারের বামে?,no,chair,verify,"No, the remote control is to the left of a magazine."
20385593,n90294,কার্ডটি কী উপাদানে তৈরি?,plastic,plastic,query,The card is made of plastic.
20385598,n90294,পাথরের তৈরি জমিন কি ধূসর এবং রুক্ষ?,yes,gray,logical,"Yes, the ground is gray and rough."
20385619,n90294,ইটের তৈরি ভূমি কি রুক্ষ নাকি মসৃণ?,rough,rug,choose,The ground is rough.
20385641,n90294,কোন ফোন আছে কি?,no,cell phone,verify,"No, there are no phones."
20385644,n90294,কোন যন্ত্রটি চালু আছে?,laptop,charger,query,The device is a laptop.
20385648,n90294,"কী ধরণের যন্ত্র চালু নেই, ল্যাপটপ নাকি কিবোর্ড?",keyboard,keyboard,choose,The keyboard is not on.
20385650,n90294,কোন ধরণের যন্ত্র চালু নেই?,keyboard,cell phone,query,The device is a keyboard.
20385653,n90294,কোন ধরণের যন্ত্র চালু নেই?,keyboard,cell phone,query,The device is a keyboard.
20385660,n90294,কী যন্ত্র আধুনিক নয়?,keyboard,cell phone,query,The device is a keyboard.
20385662,n90294,ল্যাপটপটি কি বামপাশে?,yes,right,verify,"Yes, the laptop is on the left of the image."
20385685,n90294,চার্জারটির কাছের ল্যাপটপটি কি আধুনিক এবং কালো?,no,no,logical,"No, the laptop is modern but silver."
20385729,n90294,বইয়ের কাছের ল্যাপটপটি কি রুপালি নাকি কালো?,silver,silver,choose,The laptop is silver.
20385778,n90294,ছবিতে কি ছাতা এবং ব্যাগ উভয়ই আছে?,no,no,logical,"No, there is a bag but no umbrellas."
20385794,n90294,সাদা ব্যাগটি কি কাপড়ের তৈরি নাকি চামড়ার?,cloth,leather,choose,The bag is made of cloth.
20385811,n90294,ব্যাগটি কোথায়?,ground,ground,query,The bag is on the ground.
20385832,n90294,কিবোর্ডটি কি বামপাশে?,yes,keyboard,verify,"Yes, the keyboard is on the left of the image."
20385842,n90294,কীবোর্ডটি কি রূপালী এবং নোংরা?,no,keyboard,logical,"No, the keyboard is silver but clean."
20385861,n90294,কোনো কালো কিবোর্ড বা হেডফোন আছে কি?,no,no,logical,"No, there is a keyboard but it is silver."
20385866,n90294,কিবোর্ডটি কি কালো নাকি হয়ত রুপালি?,silver,black,choose,The keyboard is silver.
