id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201803709,n51002,O que é comum ao travesseiro e à lareira?,shape,color,compare,"The shape, both the pillow and the fireplace are square."
20551634,n153118,O que há em frente aos prédios de tijolos?,train,train,query,The train is in front of the buildings.
202174521,n398429,A janela branca parece estar fechada?,yes,closed,verify,"Yes, the window is closed."
20716935,n67005,A jaqueta de algodão é amarela ou cinza?,gray,orange,choose,The jacket is gray.
20306981,n554880,A cadeira está à esquerda ou à direita do telefone celular?,left,left,choose,The chair is to the left of the cellphone.
201996988,n250715,Quem está usando os óculos?,pilot,man,query,The pilot is wearing glasses.
201996987,n250715,Quem está usando óculos?,pilot,man,query,The pilot is wearing glasses.
20636919,n184385,O vegetal redondo é cozido ou cru?,raw,cow,choose,The potato is raw.
201996982,n250715,Quem está sentado?,pilot,man,query,The pilot is sitting.
20827678,n283587,O que há na frente do grande sofá?,coffee table,table,query,The coffee table is in front of the sofa.
20827679,n283587,O que há na frente do sofá?,coffee table,chair,query,The coffee table is in front of the sofa.
20452178,n6908,As flores acima das folhas estão próximas à cadeira?,yes,chair,verify,"Yes, the flowers are sitting next to the chair."
20307051,n554880,Qual é a mobília sobre a qual está o laptop à direita da mulher?,chair,shelf,query,The piece of furniture is a chair.
20307050,n554880,Sobre o que está o laptop?,chair,roof,query,The laptop computer is sitting on top of the chair.
20452173,n6908,O que está ao lado da cadeira?,flowers,table,query,The flowers are sitting next to the chair.
20452172,n6908,O que estão ao lado da cadeira confortável?,flowers,table,query,The flowers are sitting next to the chair.
20452175,n6908,Ao lado do que estão as flores?,chair,pillow,query,The flowers are sitting next to the chair.
20452177,n6908,De que móvel estão as flores ao lado?,chair,carriage,query,The flowers are sitting next to the chair.
20721892,n89148,Qual é a cor da boneca abaixo das janelas?,red,pink,query,The doll is red.
201143422,n276011,"A imagem antiga está pendurada acima do que, uma cama ou uma mesa?",table,table,choose,The picture is hanging above a table.
20785860,n12404,O hidrante à direita?,no,right,verify,"No, the hydrant is on the left of the image."
2044518,n184551,Quem está calçando sapatos?,man,woman,query,The man is wearing shoes.
20345079,n560243,Quem está usando a camisa?,athlete,boy,query,The shirt is worn on the athlete.
20740987,n23762,A sala é pequena?,no,no,verify,"No, the room is large."
201505104,n298104,De que cor são as montanhas próximas ao oceano?,gray,gray,query,The mountains are gray.
202049417,n381072,Você vê um bolo ou um prato ali?,yes,yes,logical,"Yes, there is a cake."
20303097,n318684,Existem homens à direita dos copos no meio?,no,yes,verify,"No, the man is to the left of the glasses."
201623611,n501609,O que é o aparelho no chão?,refrigerator,stove,query,The appliance is a refrigerator.
201068865,n159802,O moletom e a blusa listrada são pretos?,yes,black,logical,"Yes, both the sweatshirt and the blouse are black."
201654422,n6309,Que tipo de animal se encontra à esquerda da cerca?,horses,horse,query,The animals are horses.
202100379,n386688,Que tipo de embarcação está à direita dos barcos?,sailboats,sailboat,query,The watercraft is sailboats.
201064898,n88933,O menino está comendo?,yes,dish,verify,"Yes, the boy is eating."
201826648,n59627,O cobertor é grande ou pequeno?,large,large,choose,The blanket is large.
201641308,n532213,A rua é estreita?,no,narrow,verify,"No, the street is wide."
20753286,n49438,A cama estreita é pequena?,yes,no,verify,"Yes, the bed is small."
201319553,n508733,Eles estão na frente da moldura da janela que é quadrada?,yes,girl,verify,"Yes, the women are in front of the window frame."
20468878,n171169,O que o homem cobre?,helmet,fence,query,The man covers the helmet.
201639103,n497789,Há uma cerca ou uma bandeira na foto?,yes,yes,logical,"Yes, there is a fence."
201319550,n508733,O que são as mulheres na frente?,window frame,wall,query,The women are in front of the window frame.
201639458,n497789,As zebras listradas estão diante das girafas?,yes,yes,verify,"Yes, the zebras are standing in front of the giraffes."
201599845,n285391,Existem almofadas e papéis nesta imagem?,no,no,logical,"No, there is a pillow but no papers."
201639454,n497789,Que animal está parado na frente das girafas?,zebras,zebra,query,The zebras are standing in front of the giraffes.
20468875,n171169,Quem cobre o capacete?,man,woman,query,The man covers the helmet.
201080374,n23181,A lâmpada que não está acesa é prateada e alta?,yes,silver,logical,"Yes, the lamp is silver and tall."
20786157,n12404,Quem está de pé ao lado da sujeira que a água está tocando?,woman,girl,query,The woman is standing beside the dirt.
201080373,n23181,"Como a lâmpada de prata parece estar, ligada ou desligada?",off,ladder,choose,The lamp is off.
202119839,n500308,Que tipo de aparelho está limpo?,refrigerator,refrigerator,query,The appliance is a refrigerator.
20550581,n579928,As pessoas agrupadas estão de pé na grama?,yes,ground,verify,"Yes, the people are standing on the grass."
20826986,n283587,O armário é quadrado?,yes,square,verify,"Yes, the cupboard is square."
2093735,n450919,Existe um pequeno chapéu ou cerca?,yes,yes,logical,"Yes, there is a small hat."
201412194,n143672,A floresta é feita de madeira?,yes,wood,verify,"Yes, the forest is made of wood."
201412193,n143672,A floresta nevada é verde ou marrom?,brown,green,choose,The forest is brown.
201654420,n6309,Os cavalos à esquerda do jóquei parecem adultos?,yes,yes,verify,"Yes, the horses are adult."
201360632,n541688,A pessoa na frente da mesa é pequena e loira?,yes,little,logical,"Yes, the boy is small and blond."
201879700,n290409,Qual é a cor da cesta que o caminhão está na frente?,light blue,white,query,The basket is light blue.
202285625,n100991,O copo é feito de vidro?,no,glass,verify,"No, the cup is made of plastic."
201480632,n39114,De que lado da imagem está o banco?,left,left,query,The bench is on the left of the image.
2044572,n184551,Pelo que o homem está coberto?,umbrella,umbrella,query,The man is covered by the umbrella.
20952949,n413319,As meias e os shorts são da mesma cor?,yes,yes,compare,"Yes, both the socks and the shorts are white."
2044576,n184551,A pessoa à esquerda da bolsa está coberta por um guarda-chuva?,yes,rain,verify,"Yes, the man is covered by an umbrella."
2044579,n184551,O que o homem está fazendo?,steps,standing,query,The man is on the steps.
2044578,n184551,Quem está nas escadas?,man,people,query,The man is on the steps.
202101042,n472825,A escadaria está abaixo de um snowboarder?,no,no,verify,"No, the staircase is below a skateboarder."
201067544,n367944,O dispositivo à direita da bolsa é branco e aberto?,yes,open,logical,"Yes, the laptop is white and open."
201997275,n250715,A cadeira grande está à direita ou à esquerda do controlador?,right,left,choose,The chair is to the right of the controller.
201047296,n234683,Quem está na frente da moldura de madeira?,man,man,query,The man is in front of the frame.
201444863,n289376,Que lugar é mostrado?,lawn,yard,query,It is a lawn.
2075698,n315859,Qual é o formato das janelas?,square,rectangular,query,The windows are square.
201444866,n289376,Que tipo de clima você vê?,cloudy,cloudy,query,It is cloudy.
201047291,n234683,O homem gordo está atrás da parede lisa?,no,behind,verify,"No, the man is in front of the wall."
202266002,n534106,Qual é o nome do móvel?,couch,couch,query,The piece of furniture is a couch.
202081384,n314630,Em que aparelho está refletido o papel toalha?,toaster,mirror,query,The paper towel is reflected in the toaster.
20340640,n513100,Sobre o que o pássaro está parado?,table,chair,query,The bird is standing on top of the table.
20978749,n551964,A pessoa à esquerda da motocicleta está usando jeans?,yes,jeans,verify,"Yes, the man is wearing jeans."
20644781,n250821,Que animal o homem está observando?,cat,cat,query,The man is watching the cat.
20320209,n206358,Em que lugar está esta foto?,sidewalk,street,query,It is at the sidewalk.
20411736,n363445,De que é feito o recipiente para alimentos?,plastic,plastic,query,The food container is made of plastic.
20411737,n363445,O que está sobre a mesa feita de madeira?,food container,box,query,The food container is on the table.
20381119,n398257,Que tipo de dispositivo é feito do mesmo material que o dispositivo acima da mesa?,computer monitor,computer,query,The computer monitor is made of the same material as the keyboard.
20411738,n363445,O que está em cima da mesa?,food container,box,query,The food container is on the table.
20411739,n363445,Sobre o que está o recipiente de alimentos?,table,table,query,The food container is on the table.
202081532,n433692,"Qual é o formato do mousepad, quadrado ou redondo?",square,rectangular,choose,The mousepad is square.
20631495,n570181,A camisa de algodão parece laranja?,no,orange,verify,"No, the shirt is blue."
202100470,n386688,O oceano está na frente do quê?,trees,trees,query,The ocean is in front of the trees.
20151860,n313060,A pessoa baixa está atrás da bolsa de couro?,yes,behind,verify,"Yes, the woman is behind the purse."
202060213,n14087,Os ornamentos estão pendurados na árvore verde?,yes,yes,verify,"Yes, the ornaments are hanging from the tree."
202060210,n14087,Em que estão pendurados os enfeites de vidro?,tree,stuffed dog,query,The ornaments are hanging from the tree.
201535799,n272098,Quem está segurando o recipiente aberto?,woman,woman,query,The woman is holding the box.
201535791,n272098,Ela está vestindo uma saia?,no,yes,verify,"No, the woman is wearing a coat."
201972908,n541482,Qual é a cor do suéter de algodão?,black,brown,query,The sweater is black.
20652542,n400036,Qual é o tamanho da bola de futebol que a mulher está chutando?,small,large,query,The soccer ball is small.
20891254,n347706,Há carros ou bolsas?,no,no,logical,"No, there are no cars or bags."
20655264,n199097,Qual é a cor da jaqueta que o homem está vestindo?,black,black,query,The jacket is black.
20541247,n527290,Qual é a cor da cadeira que está no chão?,gray,brown,query,The chair is gray.
20136673,n446242,Qual é a cor do espelho que tem a imagem à esquerda?,silver,silver,query,The mirror has silver color.
202100821,n280089,A tigela está colocada em cima de que tipo de aparelho?,stove,gas stove,query,The bowl is sitting on top of the stove.
2098088,n513429,A garrafa está na frente de quê?,bowl,computer,query,The bottle is in front of the bowl.
2098089,n513429,A garrafa está na frente de quê?,bowl,computer,query,The bottle is in front of the bowl.
201972792,n541482,Qual a cor da pipa?,purple,brown,query,The kite has purple color.
20516144,n70461,O que você acha que as pessoas ocupadas estão assistindo?,train,train,query,The people are watching the train.
2098081,n513429,Existem garrafas ou copos de plástico?,no,yes,logical,"No, there is a bottle but it is made of glass."
20692211,n499081,Qual é o tamanho do espelho de prata?,small,large,query,The mirror is small.
201765938,n488874,Que tipo de embarcação é colorida?,boats,boats,query,The watercraft is boats.
201438588,n66756,Você acha que a massa é pesada?,yes,yes,verify,"Yes, the batter is heavy."
201765935,n488874,Que tipo de embarcação está dispersa?,boats,boats,query,The watercraft is boats.
201765930,n488874,Que tipo de embarcação é mostrado na fotografia?,boats,boats,query,The watercraft is boats.
201765931,n488874,Que tipo de embarcação é?,boats,boats,query,The watercraft is boats.
202223354,n257997,Quem está na frente das árvores?,crowd,people,query,The crowd is in front of the trees.
202223355,n257997,A multidão está na frente de quê?,trees,bus,query,The crowd is in front of the trees.
