id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20157335,n170941,Какое мясо справа от блина?,bacon,bacon,query,The meat is bacon.
202121732,n140421,Вы видите большое зеркало или стол?,no,yes,logical,"No, there is a table but it is small."
202258276,n216553,Лошадь за человеком стоит у забора?,yes,yes,verify,"Yes, the horse is standing against a fence."
201273203,n46510,Высокое дерево справа?,no,left,verify,"No, the palm tree is on the left of the image."
201548970,n314171,Есть маленькие женщины или мужчины?,no,male,logical,"No, there is a woman but she is large."
201663197,n35676,Столешница над холодильником?,no,cabinet,verify,"No, the countertop is above the dish washer."
20411959,n363445,А что это за вилка внутри?,food container,box,query,The fork is inside the food container.
201342313,n157375,Плоскость над транспортным средством в нижней части?,yes,airplane,verify,"Yes, the plane is above the vehicle."
2053524,n146555,Есть ли автобусы или машины?,no,no,logical,"No, there are no cars or buses."
20403568,n249639,Стол большой и металлический?,no,no,logical,"No, the table is metallic but small."
20668016,n181355,"Из какого материала состоит подушка, ткань или кожа?",cloth,shirt,choose,The pillow is made of cloth.
202144680,n37274,На какой стороне блендер?,right,left,query,The blender is on the right of the image.
202144681,n37274,"Какой прибор справа от человека, который стоит перед велосипедом?",blender,radio,query,The appliance is a blender.
20411955,n363445,"Что внутри контейнера, сделанного из пластика?",fork,apple,query,The fork is inside the food container.
20866120,n579256,Кто держит белую еду в холодильнике?,woman,woman,query,The woman is holding the sour cream.
20866123,n579256,"Что это за человек, который держит бутылку слева?",sour cream,refrigerator,query,The woman is holding the sour cream.
20866124,n579256,Что держит женщина?,sour cream,refrigerator,query,The woman is holding the sour cream.
20866126,n579256,"Какую еду держит в руках женщина, которой не хватает?",sour cream,milk carton,query,The food is sour cream.
20866128,n579256,Какую еду держит женщина?,sour cream,refrigerator,query,The woman is holding the sour cream.
2046513,n71728,Какая мебель сделана из дерева?,table,chair,query,The piece of furniture is a table.
2046516,n71728,Какая мебель имеет вытянутую форму?,table,chair,query,The piece of furniture is a table.
